alpha1,delta,time,model_stock,model_effort,real_stock,real_effort
-0.001,0.15,23,0.025052149901615216,0.02553694832310574,0.0451193176028545,0.06457259233733582
-0.001,0.15,24,0.031423361152777496,0.032565135990160456,0.05000662439262597,0.07386739767118075
-0.001,0.15,25,0.03999534505151084,0.04153062506733435,0.055842910580694044,0.07009395755647525
-0.001,0.15,26,0.04587039245277786,0.04693325995221373,0.05955152251330182,0.07558314835568365
-0.001,0.15,27,0.04730841137563103,0.04758913470430741,0.06614221137394524,0.09538653648673306
-0.001,0.15,28,0.05155400861710098,0.05233272843358551,0.07429561491603079,0.10345099524745932
-0.001,0.15,29,0.05290696489221471,0.05317602851351632,0.07982548432653046,0.11143998274544732
-0.001,0.15,30,0.05830514825574466,0.05929130667514786,0.08464408120857476,0.11380758474033985
-0.001,0.15,31,0.06313258475492528,0.06402091267014054,0.09078194817203601,0.12879528083148384
-0.001,0.15,32,0.07127507501866615,0.07275328650855324,0.0944329910629158,0.14122117151789698
-0.001,0.15,33,0.08167272832254473,0.0835551351522246,0.09180052188868006,0.11942863973694418
-0.001,0.15,34,0.09581135925169613,0.09836240835619019,0.09189866918971236,0.11321593942942954
-0.001,0.15,35,0.11215647290462918,0.1151067030940423,0.10552810409479317,0.13880171493478954
-0.001,0.15,36,0.12253369798432197,0.12443700225280226,0.10798594106595454,0.13437442140874725
-0.001,0.15,37,0.12809385868007897,0.12915043441917715,0.11539988395654724,0.1405925978134692
-0.001,0.15,38,0.1354831309347109,0.13686693554547655,0.11369588530053712,0.11479428201059284
-0.001,0.15,39,0.141200964782505,0.14229325197137657,0.11254860509488804,0.12140451330523014
-0.001,0.15,40,0.1420369256996237,0.1422682094972236,0.11014911096364026,0.112570801713189
-0.001,0.2,1,0.0027776968097921444,0.003927189523137233,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.2,2,0.004089571984863891,0.0044243259364195806,-0.002159836382695989,-0.003628047446808362
-0.001,0.2,3,0.004729833503570783,0.004897114703946223,-0.003802357045879357,-0.009781149117063138
-0.001,0.2,4,0.005136565129789817,0.005245729933760827,-0.0029279791053400616,0.0007957307527190494
-0.001,0.2,5,0.005217855110446269,0.0052457126096105144,-0.0002776824049067208,0.008904643438812497
-0.001,0.2,6,0.005234100545271342,0.005245707518158143,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.2,7,0.005237346430612506,0.005245705635910978,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.2,8,0.005237990391390298,0.005245699536173987,0.0001255306201194985,0.003686639722311078
-0.001,0.2,9,0.005238128322711295,0.005245711050084402,-0.0017639264112091874,-0.00762689110394796
-0.001,0.2,10,0.005238194355891591,0.005245759151932713,-0.00034929899827838146,0.006066943704524169
-0.001,0.2,11,0.005238375393419764,0.00524596905884897,0.000779977788634285,0.005894351184784294
-0.001,0.2,12,0.005239240339146804,0.005247005546436332,0.003974346345024528,0.014782916764164999
-0.001,0.2,13,0.005243654746951755,0.005252310202614466,0.007972203469334235,0.021433118692904915
-0.001,0.2,14,0.005266021514653235,0.005279179667322539,0.01024571488857211,0.01942619768696443
-0.001,0.2,15,0.005379367848365634,0.0054153449131821635,0.011421334661787616,0.018201524821749165
-0.001,0.2,16,0.005953688039984479,0.006105283589302708,0.015365272857791898,0.027172973005234913
-0.001,0.2,17,0.0070618835353690994,0.007347671649967055,0.019757643642576157,0.0363866628900798
-0.001,0.2,18,0.010507035721127028,0.011379313271730486,0.02607724319907534,0.046058111709083326
-0.001,0.2,19,0.012969808424881204,0.013598100395247123,0.032067985928988324,0.054448325080729255
-0.001,0.2,20,0.015899162742098887,0.016646014877402034,0.03175296343224757,0.04047125673083545
-0.001,0.2,21,0.01883788710450924,0.019589003439090546,0.036493846558845626,0.04982503812886209
-0.001,0.2,22,0.02259817776833754,0.023557145690116216,0.0397829161469858,0.05783672526985862
-0.001,0.2,23,0.02555379460342392,0.026313528871536845,0.0451193176028545,0.06457259233733582
-0.001,0.2,24,0.03184506875656972,0.03344283844399378,0.05000662439262597,0.07386739767118075
-0.001,0.2,25,0.04011081596975085,0.042207625380649205,0.055842910580694044,0.07009395755647525
-0.001,0.2,26,0.045918290529710755,0.04740434633227705,0.05955152251330182,0.07558314835568365
-0.001,0.2,27,0.04775772876693596,0.048252985079587786,0.06614221137394524,0.09538653648673306
-0.001,0.2,28,0.05180072471396915,0.052849529801282574,0.07429561491603079,0.10345099524745932
-0.001,0.2,29,0.053506494583113844,0.053972116361997884,0.07982548432653046,0.11143998274544732
-0.001,0.2,30,0.05871997990896529,0.06006596510680017,0.08464408120857476,0.11380758474033985
-0.001,0.2,31,0.06373528914165097,0.06503503905921593,0.09078194817203601,0.12879528083148384
-0.001,0.2,32,0.071829262699567,0.07390402766277981,0.0944329910629158,0.14122117151789698
-0.001,0.2,33,0.08222641492288585,0.08488386444085359,0.09180052188868006,0.11942863973694418
-0.001,0.2,34,0.09610523533389329,0.09964233495106987,0.09189866918971236,0.11321593942942954
-0.001,0.2,35,0.11185229659787226,0.11586698795028169,0.10552810409479317,0.13880171493478954
-0.001,0.2,36,0.12222686438990644,0.12490540744816912,0.10798594106595454,0.13437442140874725
-0.001,0.2,37,0.1281186366730481,0.1296804563271734,0.11539988395654724,0.1405925978134692
-0.001,0.2,38,0.1352801872260646,0.1371642966664704,0.11369588530053712,0.11479428201059284
-0.001,0.2,39,0.14079679514706905,0.1422734121518285,0.11254860509488804,0.12140451330523014
-0.001,0.2,40,0.14187432050980567,0.142241899682917,0.11014911096364026,0.112570801713189
-0.001,0.25,1,0.0026579084228954422,0.00406104069059675,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.25,2,0.004071669426603722,0.004559939129063161,-0.002159836382695989,-0.003628047446808362
-0.001,0.25,3,0.004773439037443498,0.0050250068308889595,-0.003802357045879357,-0.009781149117063138
-0.001,0.25,4,0.005196733674399207,0.005355805770647393,-0.0029279791053400616,0.0007957307527190494
-0.001,0.25,5,0.005302486357999649,0.005355792367668869,-0.0002776824049067208,0.008904643438812497
-0.001,0.25,6,0.0053289032239451,0.005355784187282346,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.25,7,0.00533552190986263,0.005355808543518646,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.25,8,0.005337160658879013,0.005355788566952441,0.0001255306201194985,0.003686639722311078
-0.001,0.25,9,0.005337617422346808,0.005355851684766496,-0.0017639264112091874,-0.00762689110394796
-0.001,0.25,10,0.0053378639828851535,0.005356028365918468,-0.00034929899827838146,0.006066943704524169
-0.001,0.25,11,0.005338453269964382,0.005356732345975067,0.000779977788634285,0.005894351184784294
-0.001,0.25,12,0.005340728772694064,0.005359571660822959,0.003974346345024528,0.014782916764164999
-0.001,0.25,13,0.005349937807501156,0.005371098916453823,0.007972203469334235,0.021433118692904915
-0.001,0.25,14,0.005387277891791985,0.005417844575105498,0.01024571488857211,0.01942619768696443
-0.001,0.25,15,0.005538620872943093,0.00560730425930904,0.011421334661787616,0.018201524821749165
-0.001,0.25,16,0.006152186974657097,0.006375413789649372,0.015365272857791898,0.027172973005234913
-0.001,0.25,17,0.007357426532523159,0.007778799625321706,0.019757643642576157,0.0363866628900798
-0.001,0.25,18,0.01063602917037014,0.011751031527324523,0.02607724319907534,0.046058111709083326
-0.001,0.25,19,0.013173286381109978,0.01404311708375779,0.032067985928988324,0.054448325080729255
-0.001,0.25,20,0.016117895868879423,0.01712576800628935,0.03175296343224757,0.04047125673083545
-0.001,0.25,21,0.019122575563272685,0.020152777032993136,0.036493846558845626,0.04982503812886209
-0.001,0.25,22,0.022863890611856855,0.02414251156704319,0.0397829161469858,0.05783672526985862
-0.001,0.25,23,0.026080681019832623,0.027186935836107675,0.0451193176028545,0.06457259233733582
-0.001,0.25,24,0.03228395745786497,0.03439048818488932,0.05000662439262597,0.07386739767118075
-0.001,0.25,25,0.04023816135556573,0.04293448128161528,0.055842910580694044,0.07009395755647525
-0.001,0.25,26,0.045977030734718635,0.04793935377949116,0.05955152251330182,0.07558314835568365
-0.001,0.25,27,0.04818592756934312,0.04897330941862807,0.06614221137394524,0.09538653648673306
-0.001,0.25,28,0.05209113555900348,0.05344699010928253,0.07429561491603079,0.10345099524745932
-0.001,0.25,29,0.05412048985899807,0.05485264099508086,0.07982548432653046,0.11143998274544732
-0.001,0.25,30,0.0591956222745135,0.06094699009150414,0.08464408120857476,0.11380758474033985
-0.001,0.25,31,0.06437743660061121,0.06616841687006061,0.09078194817203601,0.12879528083148384
-0.001,0.25,32,0.07242773033732534,0.07518118486877173,0.0944329910629158,0.14122117151789698
-0.001,0.25,33,0.08278589013583279,0.08631679765265034,0.09180052188868006,0.11942863973694418
-0.001,0.25,34,0.09635484225794708,0.10096677934029691,0.09189866918971236,0.11321593942942954
-0.001,0.25,35,0.1114914810096214,0.11663809089009898,0.10552810409479317,0.13880171493478954
-0.001,0.25,36,0.12182723367744842,0.12538188609681652,0.10798594106595454,0.13437442140874725
-0.001,0.25,37,0.1280155430766024,0.13019273542585832,0.11539988395654724,0.1405925978134692
-0.001,0.25,38,0.13497362853860037,0.13741308101205077,0.11369588530053712,0.11479428201059284
-0.001,0.25,39,0.14030166449647297,0.142202125927093,0.11254860509488804,0.12140451330523014
-0.001,0.25,40,0.14160513791898746,0.1421651488337648,0.11014911096364026,0.112570801713189
-0.001,0.3,1,0.0025936443274992517,0.004170201491155234,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.3,2,0.004039835448225546,0.004672804645942033,-0.002159836382695989,-0.003628047446808362
-0.001,0.3,3,0.004792422469977523,0.0051289433685593935,-0.003802357045879357,-0.009781149117063138
-0.001,0.3,4,0.005237147253564642,0.005442122938811238,-0.0029279791053400616,0.0007957307527190494
-0.001,0.3,5,0.005370475177804469,0.005442110597593923,-0.0002776824049067208,0.008904643438812497
-0.001,0.3,6,0.00541044709011786,0.00544210714436857,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.3,7,0.005422463660598837,0.005442153155965639,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.3,8,0.00542607290679937,0.005442162355297569,0.0001255306201194985,0.003686639722311078
-0.001,0.3,9,0.005427294488132153,0.005442361698243599,-0.0017639264112091874,-0.00762689110394796
-0.001,0.3,10,0.005428055825914407,0.005442926440801359,-0.00034929899827838146,0.006066943704524169
-0.001,0.3,11,0.00542966060523456,0.005444894069526991,0.000779977788634285,0.005894351184784294
-0.001,0.3,12,0.005434767106015714,0.005451505680788613,0.003974346345024528,0.014782916764164999
-0.001,0.3,13,0.005451948300265688,0.0054738764576026016,0.007972203469334235,0.021433118692904915
-0.001,0.3,14,0.005509922198750457,0.0055493825903335705,0.01024571488857211,0.01942619768696443
-0.001,0.3,15,0.005705736084595011,0.005804438426618817,0.011421334661787616,0.018201524821749165
-0.001,0.3,16,0.006367216971252121,0.006666057105589699,0.015365272857791898,0.027172973005234913
-0.001,0.3,17,0.007658296997045075,0.008228070921618338,0.019757643642576157,0.0363866628900798
-0.001,0.3,18,0.010790535166413389,0.012152059453115802,0.02607724319907534,0.046058111709083326
-0.001,0.3,19,0.013389896250062615,0.014525273460995662,0.032067985928988324,0.054448325080729255
-0.001,0.3,20,0.016358997258103296,0.01765538214165012,0.03175296343224757,0.04047125673083545
-0.001,0.3,21,0.01943376790118773,0.02077808084089602,0.036493846558845626,0.04982503812886209
-0.001,0.3,22,0.023182615500997913,0.024819041769313627,0.0397829161469858,0.05783672526985862
-0.001,0.3,23,0.02663895275777775,0.028152993865230482,0.0451193176028545,0.06457259233733582
-0.001,0.3,24,0.0327512485355026,0.0354088278898912,0.05000662439262597,0.07386739767118075
-0.001,0.3,25,0.04039965715557896,0.04372218129867045,0.055842910580694044,0.07009395755647525
-0.001,0.3,26,0.04607301284984385,0.04855400275635706,0.05955152251330182,0.07558314835568365
-0.001,0.3,27,0.048625173677067014,0.04977072615538308,0.06614221137394524,0.09538653648673306
-0.001,0.3,28,0.05245518984534679,0.05415172350131774,0.07429561491603079,0.10345099524745932
-0.001,0.3,29,0.05479103953075535,0.05584925117201234,0.07982548432653046,0.11143998274544732
-0.001,0.3,30,0.059775881670964814,0.06197372154853682,0.08464408120857476,0.11380758474033985
-0.001,0.3,31,0.06511206535967975,0.06746514507614158,0.09078194817203601,0.12879528083148384
-0.001,0.3,32,0.0731250016918202,0.0766322869507852,0.0944329910629158,0.14122117151789698
-0.001,0.3,33,0.08341217305414982,0.08790319273004321,0.09180052188868006,0.11942863973694418
-0.001,0.3,34,0.09663399814343128,0.10239444744094688,0.09189866918971236,0.11321593942942954
-0.001,0.3,35,0.11115991824895399,0.11749224611349997,0.10552810409479317,0.13880171493478954
-0.001,0.3,36,0.12142643285796437,0.12594255090301745,0.10798594106595454,0.13437442140874725
-0.001,0.3,37,0.12787739667686807,0.13076412599596648,0.11539988395654724,0.1405925978134692
-0.001,0.3,38,0.13466134967052124,0.13769696233221423,0.11369588530053712,0.11479428201059284
-0.001,0.3,39,0.13982261980405383,0.14216751407401848,0.11254860509488804,0.12140451330523014
-0.001,0.3,40,0.14134076581121305,0.14212571448523129,0.11014911096364026,0.112570801713189
-0.001,0.35,1,0.002500556279276492,0.004267361396449004,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.35,2,0.003971932874584524,0.004771301378916046,-0.002159836382695989,-0.003628047446808362
-0.001,0.35,3,0.004776201400742976,0.005217282581340605,-0.003802357045879357,-0.009781149117063138
-0.001,0.35,4,0.005249707458417564,0.005513151660157355,-0.0029279791053400616,0.0007957307527190494
-0.001,0.35,5,0.0054153372314305155,0.005513160021476662,-0.0002776824049067208,0.008904643438812497
-0.001,0.35,6,0.005473284551008151,0.0055131791995623874,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.35,7,0.005493600465762737,0.005513251159458563,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.35,8,0.005500835091454594,0.005513448809824609,0.0001255306201194985,0.003686639722311078
-0.001,0.35,9,0.005503747828960901,0.005514037110991935,-0.0017639264112091874,-0.00762689110394796
-0.001,0.35,10,0.005505830311298868,0.005515674487505787,-0.00034929899827838146,0.006066943704524169
-0.001,0.35,11,0.005509655409819247,0.005520441508255541,0.000779977788634285,0.005894351184784294
-0.001,0.35,12,0.005519969453277418,0.00553425927999538,0.003974346345024528,0.014782916764164999
-0.001,0.35,13,0.005549576679163689,0.005574282931377613,0.007972203469334235,0.021433118692904915
-0.001,0.35,14,0.005635181416754717,0.005690120520939065,0.01024571488857211,0.01942619768696443
-0.001,0.35,15,0.005883039986056583,0.006025579151212486,0.011421334661787616,0.018201524821749165
-0.001,0.35,16,0.006600689920797126,0.006996867039043403,0.015365272857791898,0.027172973005234913
-0.001,0.35,17,0.007969837716805253,0.008718106320584626,0.019757643642576157,0.0363866628900798
-0.001,0.35,18,0.010975955327761772,0.012608490505462462,0.02607724319907534,0.046058111709083326
-0.001,0.35,19,0.013629267526111157,0.015074322588680359,0.032067985928988324,0.054448325080729255
-0.001,0.35,20,0.016632380885487033,0.01826861226191851,0.03175296343224757,0.04047125673083545
-0.001,0.35,21,0.01978432219741509,0.021503655339186942,0.036493846558845626,0.04982503812886209
-0.001,0.35,22,0.023564583349588296,0.025625799219975688,0.0397829161469858,0.05783672526985862
-0.001,0.35,23,0.027240097370180905,0.029248372839052295,0.0451193176028545,0.06457259233733582
-0.001,0.35,24,0.0332600469105286,0.03653638549331191,0.05000662439262597,0.07386739767118075
-0.001,0.35,25,0.04061344980090394,0.044614744508555904,0.055842910580694044,0.07009395755647525
-0.001,0.35,26,0.04622580528991536,0.04929492217470504,0.05955152251330182,0.07558314835568365
-0.001,0.35,27,0.04909982664371153,0.050697180051280044,0.06614221137394524,0.09538653648673306
-0.001,0.35,28,0.05291303044387073,0.055019712724078775,0.07429561491603079,0.10345099524745932
-0.001,0.35,29,0.05554819984841984,0.057023058991722,0.07982548432653046,0.11143998274544732
-0.001,0.35,30,0.06048975418668964,0.0632112090867833,0.08464408120857476,0.11380758474033985
-0.001,0.35,31,0.06597282700357739,0.06899109100271136,0.09078194817203601,0.12879528083148384
-0.001,0.35,32,0.0739506865753138,0.07831991357982324,0.0944329910629158,0.14122117151789698
-0.001,0.35,33,0.08413374159050994,0.08970013962392569,0.09180052188868006,0.11942863973694418
-0.001,0.35,34,0.09697323481425871,0.10398238888341299,0.09189866918971236,0.11321593942942954
-0.001,0.35,35,0.11088720940877826,0.11848841953558602,0.10552810409479317,0.13880171493478954
-0.001,0.35,36,0.12105143532431027,0.12664347290345518,0.10798594106595454,0.13437442140874725
-0.001,0.35,37,0.1277277354320361,0.1314482126512259,0.11539988395654724,0.1405925978134692
